56529,10
56530,10
56531,10
56532,10
56533,10
56534,10
56535,10
56536,11
56537,11
56538,11
56539,11
56540,11
56541,11
56542,11
56543,11
56544,12
56545,12
56546,12
56547,12
56548,12
56549,12
56550,12
56551,12
56552,13
56553,13
56554,13
56555,13
56556,13
56557,13
56558,13
56559,13
56560,14
56561,14
56562,14
56563,14
56564,14
56565,14
56566,14
56567,14
56568,15
56569,15
56570,15
56571,15
56572,15
56573,15
56574,15
56575,15
56576,16
56577,16
56578,16
56579,16
56580,16
56581,16
56582,16
56583,16
56584,17
56585,17
56586,17
56587,17
56588,17
56589,17
56590,17
56591,17
56592,18
56593,18
56594,18
56595,18
56596,18
56597,18
56598,18
56599,18
56600,19
56601,19
56602,19
56603,19
56604,19
56605,19
56606,19
56607,19
56608,20
56609,20
56610,20
56611,20
56612,20
56613,20
56614,20
56615,20
56616,21
56617,21
56618,21
56619,21
56620,21
56621,21
56622,21
56623,21
56624,22
56625,22
56626,22
56627,22
56628,22
56629,22
56630,22
56631,22
56632,23
56633,23
56634,23
56635,23
56636,23
56637,23
56638,23
56639,23
56640,0
56641,0
56642,0
56643,0
56644,0
56645,0
56646,0
56647,0
56648,1
56649,1
56650,1
56651,1
56652,1
56653,1
56654,1
56655,1
56656,2
56657,2
56658,2
56659,2
56660,2
56661,2
56662,2
56663,2
56664,3
56665,3
56666,3
56667,3
56668,3
56669,3
56670,3
56671,3
56672,4
56673,4
56674,4
56675,4
56676,4
56677,4
56678,4
56679,4
56680,5
56681,5
56682,5
56683,5
56684,5
56685,5
56686,5
56687,5
56688,6
56689,6
56690,6
56691,6
56692,6
56693,6
56694,6
56695,6
56696,7
56697,7
56698,7
56699,7
56700,7
56701,7
56702,7
56703,7
56704,8
56705,8
56706,8
56707,8
56708,8
56709,8
56710,8
56711,8
56712,9
56713,9
56714,9
56715,9
56716,9
56717,9
56718,9
56719,9
56720,10
56721,10
56722,10
56723,10
56724,10
56725,10
56726,10
56727,10
56728,11
56729,11
56730,11
56731,11
56732,11
56733,11
56734,11
56735,11
56736,12
56737,12
56738,12
56739,12
56740,12
56741,12
56742,12
56743,12
56744,13
56745,13
56746,13
56747,13
56748,13
56749,13
56750,13
56751,13
56752,14
56753,14
56754,14
56755,14
56756,14
56757,14
56758,14
56759,14
56760,15
56761,15
56762,15
56763,15
56764,15
56765,15
56766,15
56767,15
56768,16
56769,16
56770,16
56771,16
56772,16
56773,16
56774,16
56775,16
56776,17
56777,17
56778,17
56779,17
56780,17
56781,17
56782,17
56783,17
56784,18
56785,18
56786,18
56787,18
56788,18
56789,18
56790,18
56791,18
56792,19
56793,19
56794,19
56795,19
56796,19
56797,19
56798,19
56799,19
56800,20
56801,20
56802,20
56803,20
56804,20
56805,20
56806,20
56807,20
56808,21
56809,21
56810,21
56811,21
56812,21
56813,21
56814,21
56815,21
56816,22
56817,22
56818,22
56819,22
56820,22
56821,22
56822,22
56823,22
56824,23
56825,23
56826,23
56827,23
56828,23
56829,23
56830,23
56831,23
56832,0
56833,0
56834,0
56835,0
56836,0
56837,0
56838,0
56839,0
56840,1
56841,1
56842,1
56843,1
56844,1
56845,1
56846,1
56847,1
56848,2
56849,2
56850,2
56851,2
56852,2
56853,2
56854,2
56855,2
56856,3
56857,3
56858,3
56859,3
56860,3
56861,3
56862,3
56863,3
56864,4
56865,4
56866,4
56867,4
56868,4
56869,4
56870,4
56871,4
56872,5
56873,5
56874,5
56875,5
56876,5
56877,5
56878,5
56879,5
56880,6
56881,6
56882,6
56883,6
56884,6
56885,6
56886,6
56887,6
56888,7
56889,7
56890,7
56891,7
56892,7
56893,7
56894,7
56895,7
56896,8
56897,8
56898,8
56899,8
56900,8
56901,8
56902,8
56903,8
56904,9
56905,9
56906,9
56907,9
56908,9
56909,9
56910,9
56911,9
56912,10
56913,10
56914,10
56915,10
56916,10
56917,10
56918,10
56919,10
56920,11
56921,11
56922,11
56923,11
56924,11
56925,11
56926,11
56927,11
56928,12
56929,12
56930,12
56931,12
56932,12
56933,12
56934,12
56935,12
56936,13
56937,13
56938,13
56939,13
56940,13
56941,13
56942,13
56943,13
56944,14
56945,14
56946,14
56947,14
56948,14
56949,14
56950,14
56951,14
56952,15
56953,15
56954,15
56955,15
56956,15
56957,15
56958,15
56959,15
56960,16
56961,16
56962,16
56963,16
56964,16
56965,16
56966,16
56967,16
56968,17
56969,17
56970,17
56971,17
56972,17
56973,17
56974,17
56975,17
56976,18
56977,18
56978,18
56979,18
56980,18
56981,18
56982,18
56983,18
56984,19
56985,19
56986,19
56987,19
56988,19
56989,19
56990,19
56991,19
56992,20
56993,20
56994,20
56995,20
56996,20
56997,20
56998,20
56999,20
57000,21
57001,21
57002,21
57003,21
57004,21
57005,21
57006,21
57007,21
57008,22
57009,22
57010,22
57011,22
57012,22
57013,22
57014,22
57015,22
57016,23
57017,23
57018,23
57019,23
57020,23
57021,23
57022,23
57023,23
57024,0
57025,0
57026,0
57027,0
57028,0
57029,0
57030,0
57031,0
57032,1
57033,1
57034,1
57035,1
57036,1
57037,1
57038,1
57039,1
57040,2
57041,2
57042,2
57043,2
57044,2
57045,2
57046,2
57047,2
57048,3
57049,3
57050,3
57051,3
57052,3
57053,3
57054,3
57055,3
57056,4
57057,4
57058,4
57059,4
57060,4
57061,4
57062,4
57063,4
57064,5
57065,5
57066,5
57067,5
57068,5
57069,5
57070,5
57071,5
57072,6
57073,6
57074,6
57075,6
57076,6
57077,6
57078,6
57079,6
57080,7
57081,7
57082,7
57083,7
57084,7
57085,7
57086,7
57087,7
57088,8
57089,8
57090,8
57091,8
57092,8
57093,8
57094,8
57095,8
57096,9
57097,9
57098,9
57099,9
57100,9
57101,9
57102,9
57103,9
57104,10
57105,10
57106,10
57107,10
57108,10
57109,10
57110,10
57111,10
57112,11
57113,11
57114,11
57115,11
57116,11
57117,11
57118,11
57119,11
57120,12
57121,12
57122,12
57123,12
57124,12
57125,12
57126,12
57127,12
57128,13
57129,13
57130,13
57131,13
57132,13
57133,13
57134,13
57135,13
57136,14
57137,14
57138,14
57139,14
57140,14
57141,14
57142,14
57143,14
57144,15
57145,15
57146,15
57147,15
57148,15
57149,15
57150,15
57151,15
57152,16
57153,16
57154,16
57155,16
57156,16
57157,16
57158,16
57159,16
57160,17
57161,17
57162,17
57163,17
57164,17
57165,17
57166,17
57167,17
57168,18
57169,18
57170,18
57171,18
57172,18
57173,18
57174,18
57175,18
57176,19
57177,19
57178,19
57179,19
57180,19
57181,19
57182,19
57183,19
57184,20
57185,20
57186,20
57187,20
57188,20
57189,20
57190,20
57191,20
57192,21
57193,21
57194,21
57195,21
57196,21
57197,21
57198,21
57199,21
57200,22
57201,22
57202,22
57203,22
57204,22
57205,22
57206,22
57207,22
57208,23
57209,23
57210,23
57211,23
57212,23
57213,23
57214,23
57215,23
57216,0
57217,0
57218,0
57219,0
57220,0
57221,0
57222,0
57223,0
57224,1
57225,1
57226,1
57227,1
57228,1
57229,1
57230,1
57231,1
57232,2
57233,2
57234,2
57235,2
57236,2
57237,2
57238,2
57239,2
57240,3
57241,3
57242,3
57243,3
57244,3
57245,3
57246,3
57247,3
57248,4
57249,4
57250,4
57251,4
57252,4
57253,4
57254,4
57255,4
57256,5
57257,5
57258,5
57259,5
57260,5
57261,5
57262,5
57263,5
57264,6
57265,6
57266,6
57267,6
57268,6
57269,6
57270,6
57271,6
57272,7
57273,7
57274,7
57275,7
57276,7
57277,7
57278,7
57279,7
57280,8
57281,8
57282,8
57283,8
57284,8
57285,8
57286,8
57287,8
57288,9
57289,9
57290,9
57291,9
57292,9
57293,9
57294,9
57295,9
57296,10
57297,10
57298,10
57299,10
57300,10
57301,10
57302,10
57303,10
57304,11
57305,11
57306,11
57307,11
57308,11
57309,11
57310,11
57311,11
57312,12
57313,12
57314,12
57315,12
57316,12
57317,12
57318,12
57319,12
57320,13
57321,13
57322,13
57323,13
57324,13
57325,13
57326,13
57327,13
57328,14
57329,14
57330,14
57331,14
57332,14
57333,14
57334,14
57335,14
57336,15
57337,15
57338,15
57339,15
57340,15
57341,15
57342,15
57343,15
57344,16
57345,16
57346,16
57347,16
57348,16
57349,16
57350,16
57351,16
57352,17
57353,17
57354,17
57355,17
57356,17
57357,17
57358,17
57359,17
57360,18
57361,18
57362,18
57363,18
57364,18
57365,18
57366,18
57367,18
57368,19
57369,19
57370,19
57371,19
57372,19
57373,19
57374,19
57375,19
57376,20
57377,20
57378,20
57379,20
57380,20
57381,20
57382,20
57383,20
57384,21
57385,21
57386,21
57387,21
57388,21
57389,21
57390,21
57391,21
57392,22
57393,22
57394,22
57395,22
57396,22
57397,22
57398,22
57399,22
57400,23
57401,23
57402,23
57403,23
57404,23
57405,23
57406,23
57407,23
57408,0
57409,0
57410,0
57411,0
57412,0
57413,0
57414,0
57415,0
57416,1
57417,1
57418,1
57419,1
57420,1
57421,1
57422,1
57423,1
57424,2
57425,2
57426,2
57427,2
57428,2
57429,2
57430,2
57431,2
57432,3
57433,3
57434,3
57435,3
57436,3
57437,3
57438,3
57439,3
57440,4
57441,4
57442,4
57443,4
57444,4
57445,4
57446,4
57447,4
57448,5
57449,5
57450,5
57451,5
57452,5
57453,5
57454,5
57455,5
57456,6
57457,6
57458,6
57459,6
57460,6
57461,6
57462,6
57463,6
57464,7
57465,7
57466,7
57467,7
57468,7
57469,7
57470,7
57471,7
57472,8
57473,8
57474,8
57475,8
57476,8
57477,8
57478,8
57479,8
57480,9
57481,9
57482,9
57483,9
57484,9
57485,9
57486,9
57487,9
57488,10
57489,10
57490,10
57491,10
57492,10
57493,10
57494,10
57495,10
57496,11
57497,11
57498,11
57499,11
57500,11
57501,11
57502,11
57503,11
57504,12
57505,12
57506,12
57507,12
57508,12
57509,12
57510,12
57511,12
57512,13
57513,13
57514,13
57515,13
57516,13
57517,13
57518,13
57519,13
57520,14
57521,14
57522,14
57523,14
57524,14
57525,14
57526,14
57527,14
57528,15
57529,15
57530,15
57531,15
57532,15
57533,15
57534,15
57535,15
57536,16
57537,16
57538,16
57539,16
57540,16
57541,16
57542,16
57543,16
57544,17
57545,17
57546,17
57547,17
57548,17
57549,17
57550,17
57551,17
57552,18
57553,18
57554,18
57555,18
57556,18
57557,18
57558,18
57559,18
57560,19
57561,19
57562,19
57563,19
57564,19
57565,19
57566,19
57567,19
57568,20
57569,20
57570,20
57571,20
57572,20
57573,20
57574,20
57575,20
57576,21
57577,21
57578,21
57579,21
57580,21
57581,21
57582,21
57583,21
57584,22
57585,22
57586,22
57587,22
57588,22
57589,22
57590,22
57591,22
57592,23
57593,23
57594,23
57595,23
57596,23
57597,23
57598,23
57599,23
57600,0
57601,0
57602,0
57603,0
57604,0
57605,0
57606,0
57607,0
57608,1
57609,1
57610,1
57611,1
57612,1
57613,1
57614,1
57615,1
57616,2
57617,2
57618,2
57619,2
57620,2
57621,2
57622,2
57623,2
57624,3
57625,3
57626,3
57627,3
57628,3
57629,3
57630,3
57631,3
57632,4
57633,4
57634,4
57635,4
57636,4
57637,4
57638,4
57639,4
57640,5
57641,5
57642,5
57643,5
57644,5
57645,5
57646,5
57647,5
57648,6
57649,6
57650,6
57651,6
57652,6
57653,6
57654,6
57655,6
57656,7
57657,7
57658,7
57659,7
57660,7
57661,7
57662,7
57663,7
57664,8
57665,8
57666,8
57667,8
57668,8
57669,8
57670,8
57671,8
57672,9
57673,9
57674,9
57675,9
57676,9
57677,9
57678,9
57679,9
57680,10
57681,10
57682,10
57683,10
57684,10
57685,10
57686,10
57687,10
57688,11
57689,11
57690,11
57691,11
57692,11
57693,11
57694,11
57695,11
57696,12
57697,12
57698,12
57699,12
57700,12
57701,12
57702,12
57703,12
57704,13
57705,13
57706,13
57707,13
57708,13
57709,13
57710,13
57711,13
57712,14
57713,14
57714,14
57715,14
57716,14
57717,14
57718,14
57719,14
57720,15
57721,15
57722,15
57723,15
57724,15
57725,15
57726,15
57727,15
57728,16
57729,16
57730,16
57731,16
57732,16
57733,16
57734,16
57735,16
57736,17
57737,17
57738,17
57739,17
57740,17
57741,17
57742,17
57743,17
57744,18
57745,18
57746,18
57747,18
57748,18
57749,18
57750,18
57751,18
57752,19
57753,19
57754,19
57755,19
57756,19
57757,19
57758,19
57759,19
57760,20
57761,20
57762,20
57763,20
57764,20
57765,20
57766,20
57767,20
57768,21
57769,21
57770,21
57771,21
57772,21
57773,21
57774,21
57775,21
57776,22
57777,22
57778,22
57779,22
57780,22
57781,22
57782,22
57783,22
57784,23
57785,23
57786,23
57787,23
57788,23
57789,23
57790,23
57791,23
57792,0
57793,0
57794,0
57795,0
57796,0
57797,0
57798,0
57799,0
57800,1
57801,1
57802,1
57803,1
57804,1
57805,1
57806,1
57807,1
57808,2
57809,2
57810,2
57811,2
57812,2
57813,2
57814,2
57815,2
57816,3
57817,3
57818,3
57819,3
57820,3
57821,3
57822,3
57823,3
57824,4
57825,4
57826,4
57827,4
57828,4
57829,4
57830,4
57831,4
57832,5
57833,5
57834,5
57835,5
57836,5
57837,5
57838,5
57839,5
57840,6
57841,6
57842,6
57843,6
57844,6
57845,6
57846,6
57847,6
57848,7
57849,7
57850,7
57851,7
57852,7
57853,7
57854,7
57855,7
57856,8
57857,8
57858,8
57859,8
57860,8
57861,8
57862,8
57863,8
57864,9
57865,9
57866,9
57867,9
57868,9
57869,9
57870,9
57871,9
57872,10
57873,10
57874,10
57875,10
57876,10
57877,10
57878,10
57879,10
57880,11
57881,11
57882,11
57883,11
57884,11
57885,11
57886,11
57887,11
57888,12
57889,12
57890,12
57891,12
57892,12
57893,12
57894,12
57895,12
57896,13
57897,13
57898,13
57899,13
57900,13
57901,13
57902,13
57903,13
57904,14
57905,14
57906,14
57907,14
57908,14
57909,14
57910,14
57911,14
57912,15
57913,15
57914,15
57915,15
57916,15
57917,15
57918,15
57919,15
57920,16
57921,16
57922,16
57923,16
57924,16
57925,16
57926,16
57927,16
57928,17
57929,17
57930,17
57931,17
57932,17
57933,17
57934,17
57935,17
57936,18
57937,18
57938,18
57939,18
57940,18
57941,18
57942,18
57943,18
57944,19
57945,19
57946,19
57947,19
57948,19
57949,19
57950,19
57951,19
57952,20
57953,20
57954,20
57955,20
57956,20
57957,20
57958,20
57959,20
57960,21
57961,21
57962,21
57963,21
57964,21
57965,21
57966,21
57967,21
57968,22
57969,22
57970,22
57971,22
57972,22
57973,22
57974,22
57975,22
57976,23
57977,23
57978,23
57979,23
57980,23
57981,23
57982,23
57983,23
57984,0
57985,0
57986,0
57987,0
57988,0
57989,0
57990,0
57991,0
57992,1
57993,1
57994,1
57995,1
57996,1
57997,1
57998,1
57999,1
58000,2
58001,2
58002,2
58003,2
58004,2
58005,2
58006,2
58007,2
58008,3
58009,3
58010,3
58011,3
58012,3
58013,3
58014,3
58015,3
58016,4
58017,4
58018,4
58019,4
58020,4
58021,4
58022,4
58023,4
58024,5
58025,5
58026,5
58027,5
58028,5
58029,5
58030,5
58031,5
58032,6
58033,6
58034,6
58035,6
58036,6
58037,6
58038,6
58039,6
58040,7
58041,7
58042,7
58043,7
58044,7
58045,7
58046,7
58047,7
58048,8
58049,8
58050,8
58051,8
58052,8
58053,8
58054,8
58055,8
58056,9
58057,9
58058,9
58059,9
58060,9
58061,9
58062,9
58063,9
58064,10
58065,10
58066,10
58067,10
58068,10
58069,10
58070,10
58071,10
58072,11
58073,11
58074,11
58075,11
58076,11
58077,11
58078,11
58079,11
58080,12
58081,12
58082,12
58083,12
58084,12
58085,12
58086,12
58087,12
58088,13
58089,13
58090,13
58091,13
58092,13
58093,13
58094,13
58095,13
58096,14
58097,14
58098,14
58099,14
58100,14
58101,14
58102,14
58103,14
58104,15
58105,15
58106,15
58107,15
58108,15
58109,15
58110,15
58111,15
58112,16
58113,16
58114,16
58115,16
58116,16
58117,16
58118,16
58119,16
58120,17
58121,17
58122,17
58123,17
58124,17
58125,17
58126,17
58127,17
58128,18
58129,18
58130,18
58131,18
58132,18
58133,18
58134,18
58135,18
58136,19
58137,19
58138,19
58139,19
58140,19
58141,19
58142,19
58143,19
58144,20
58145,20
58146,20
58147,20
58148,20
58149,20
58150,20
58151,20
58152,21
58153,21
58154,21
58155,21
58156,21
58157,21
58158,21
58159,21
58160,22
58161,22
58162,22
58163,22
58164,22
58165,22
58166,22
58167,22
58168,23
58169,23
58170,23
58171,23
58172,23
58173,23
58174,23
58175,23
58176,0
58177,0
58178,0
58179,0
58180,0
58181,0
58182,0
58183,0
58184,1
58185,1
58186,1
58187,1
58188,1
58189,1
58190,1
58191,1
58192,2
58193,2
58194,2
58195,2
58196,2
58197,2
58198,2
58199,2
58200,3
58201,3
58202,3
58203,3
58204,3
58205,3
58206,3
58207,3
58208,4
58209,4
58210,4
58211,4
58212,4
58213,4
58214,4
58215,4
58216,5
58217,5
58218,5
58219,5
58220,5
58221,5
58222,5
58223,5
58224,6
58225,6
58226,6
58227,6
58228,6
58229,6
58230,6
58231,6
58232,7
58233,7
58234,7
58235,7
58236,7
58237,7
58238,7
58239,7
58240,8
58241,8
58242,8
58243,8
58244,8
58245,8
58246,8
58247,8
58248,9
58249,9
58250,9
58251,9
58252,9
58253,9
58254,9
58255,9
58256,10
58257,10
58258,10
58259,10
58260,10
58261,10
58262,10
58263,10
58264,11
58265,11
58266,11
58267,11
58268,11
58269,11
58270,11
58271,11
58272,12
58273,12
58274,12
58275,12
58276,12
58277,12
58278,12
58279,12
58280,13
58281,13
58282,13
58283,13
58284,13
58285,13
58286,13
58287,13
58288,14
58289,14
58290,14
58291,14
58292,14
58293,14
58294,14
58295,14
58296,15
58297,15
58298,15
58299,15
58300,15
58301,15
58302,15
58303,15
58304,16
58305,16
58306,16
58307,16
58308,16
58309,16
58310,16
58311,16
58312,17
58313,17
58314,17
58315,17
58316,17
58317,17
58318,17
58319,17
58320,18
58321,18
58322,18
58323,18
58324,18
58325,18
58326,18
58327,18
58328,19
58329,19
58330,19
58331,19
58332,19
58333,19
58334,19
58335,19
58336,20
58337,20
58338,20
58339,20
58340,20
58341,20
58342,20
58343,20
58344,21
58345,21
58346,21
58347,21
58348,21
58349,21
58350,21
58351,21
58352,22
58353,22
58354,22
58355,22
58356,22
58357,22
58358,22
58359,22
58360,23
58361,23
58362,23
58363,23
58364,23
58365,23
58366,23
58367,23
58368,0
58369,0
58370,0
58371,0
58372,0
58373,0
58374,0
58375,0
58376,1
58377,1
58378,1
58379,1
58380,1
58381,1
58382,1
58383,1
58384,2
58385,2
58386,2
58387,2
58388,2
58389,2
58390,2
58391,2
58392,3
58393,3
58394,3
58395,3
58396,3
58397,3
58398,3
58399,3
58400,4
58401,4
58402,4
58403,4
58404,4
58405,4
58406,4
58407,4
58408,5
58409,5
58410,5
58411,5
58412,5
58413,5
58414,5
58415,5
58416,6
58417,6
58418,6
58419,6
58420,6
58421,6
58422,6
58423,6
58424,7
58425,7
58426,7
58427,7
58428,7
58429,7
58430,7
58431,7
58432,8
58433,8
58434,8
58435,8
58436,8
58437,8
58438,8
58439,8
58440,9
58441,9
58442,9
58443,9
58444,9
58445,9
58446,9
58447,9
58448,10
58449,10
58450,10
58451,10
58452,10
58453,10
58454,10
58455,10
58456,11
58457,11
58458,11
58459,11
58460,11
58461,11
58462,11
58463,11
58464,12
58465,12
58466,12
58467,12
58468,12
58469,12
58470,12
58471,12
58472,13
58473,13
58474,13
58475,13
58476,13
58477,13
58478,13
58479,13
58480,14
58481,14
58482,14
58483,14
58484,14
58485,14
58486,14
58487,14
58488,15
58489,15
58490,15
58491,15
58492,15
58493,15
58494,15
58495,15
58496,16
58497,16
58498,16
58499,16
58500,16
58501,16
58502,16
58503,16
58504,17
58505,17
58506,17
58507,17
58508,17
58509,17
58510,17
58511,17
58512,18
58513,18
58514,18
58515,18
58516,18
58517,18
58518,18
58519,18
58520,19
58521,19
58522,19
58523,19
58524,19
58525,19
58526,19
58527,19
58528,20
58529,20
58530,20
58531,20
58532,20
58533,20
58534,20
58535,20
58536,21
58537,21
58538,21
58539,21
58540,21
58541,21
58542,21
58543,21
58544,22
58545,22
58546,22
58547,22
58548,22
58549,22
58550,22
58551,22
58552,23
58553,23
58554,23
58555,23
58556,23
58557,23
58558,23
58559,23
58560,0
58561,0
58562,0
58563,0
58564,0
58565,0
58566,0
58567,0
58568,1
58569,1
58570,1
58571,1
58572,1
58573,1
58574,1
58575,1
58576,2
58577,2
58578,2
58579,2
58580,2
58581,2
58582,2
58583,2
58584,3
58585,3
58586,3
58587,3
58588,3
58589,3
58590,3
58591,3
58592,4
58593,4
58594,4
58595,4
58596,4
58597,4
58598,4
58599,4
58600,5
58601,5
58602,5
58603,5
58604,5
58605,5
58606,5
58607,5
58608,6
58609,6
58610,6
58611,6
58612,6
58613,6
58614,6
58615,6
58616,7
58617,7
58618,7
58619,7
58620,7
58621,7
58622,7
58623,7
58624,8
58625,8
58626,8
58627,8
58628,8
58629,8
58630,8
58631,8
58632,9
58633,9
58634,9
58635,9
58636,9
58637,9
58638,9
58639,9
58640,10
58641,10
58642,10
58643,10
58644,10
58645,10
58646,10
58647,10
58648,11
58649,11
58650,11
58651,11
58652,11
58653,11
58654,11
58655,11
58656,12
58657,12
58658,12
58659,12
58660,12
58661,12
58662,12
58663,12
58664,13
58665,13
58666,13
58667,13
58668,13
58669,13
58670,13
58671,13
58672,14
58673,14
58674,14
58675,14
58676,14
58677,14
58678,14
58679,14
58680,15
58681,15
58682,15
58683,15
58684,15
58685,15
58686,15
58687,15
58688,16
58689,16
58690,16
58691,16
58692,16
58693,16
58694,16
58695,16
58696,17
58697,17
58698,17
58699,17
58700,17
58701,17
58702,17
58703,17
58704,18
58705,18
58706,18
58707,18
58708,18
58709,18
58710,18
58711,18
58712,19
58713,19
58714,19
58715,19
58716,19
58717,19
58718,19
58719,19
58720,20
58721,20
58722,20
58723,20
58724,20
58725,20
58726,20
58727,20
58728,21
58729,21
58730,21
58731,21
58732,21
58733,21
58734,21
58735,21
58736,22
58737,22
58738,22
58739,22
58740,22
58741,22
58742,22
58743,22
58744,23
58745,23
58746,23
58747,23
58748,23
58749,23
58750,23
58751,23
58752,0
58753,0
58754,0
58755,0
58756,0
58757,0
58758,0
58759,0
58760,1
58761,1
58762,1
58763,1
58764,1
58765,1
58766,1
58767,1
58768,2
58769,2
58770,2
58771,2
58772,2
58773,2
58774,2
58775,2
58776,3
58777,3
58778,3
58779,3
58780,3
58781,3
58782,3
58783,3
58784,4
58785,4
58786,4
58787,4
58788,4
58789,4
58790,4
58791,4
58792,5
58793,5
58794,5
58795,5
58796,5
58797,5
58798,5
58799,5
58800,6
58801,6
58802,6
58803,6
58804,6
58805,6
58806,6
58807,6
58808,7
58809,7
58810,7
58811,7
58812,7
58813,7
58814,7
58815,7
58816,8
58817,8
58818,8
58819,8
58820,8
58821,8
58822,8
58823,8
58824,9
58825,9
58826,9
58827,9
58828,9
58829,9
58830,9
58831,9
58832,10
58833,10
58834,10
58835,10
58836,10
58837,10
58838,10
58839,10
58840,11
58841,11
58842,11
58843,11
58844,11
58845,11
58846,11
58847,11
58848,12
58849,12
58850,12
58851,12
58852,12
58853,12
58854,12
58855,12
58856,13
58857,13
58858,13
58859,13
58860,13
58861,13
58862,13
58863,13
58864,14
58865,14
58866,14
58867,14
58868,14
58869,14
58870,14
58871,14
58872,15
58873,15
58874,15
58875,15
58876,15
58877,15
58878,15
58879,15
58880,16
58881,16
58882,16
58883,16
58884,16
58885,16
58886,16
58887,16
58888,17
58889,17
58890,17
58891,17
58892,17
58893,17
58894,17
58895,17
58896,18
58897,18
58898,18
58899,18
58900,18
58901,18
58902,18
58903,18
58904,19
58905,19
58906,19
58907,19
58908,19
58909,19
58910,19
58911,19
58912,20
58913,20
58914,20
58915,20
58916,20
58917,20
58918,20
58919,20
58920,21
58921,21
58922,21
58923,21
58924,21
58925,21
58926,21
58927,21
58928,22
58929,22
58930,22
58931,22
58932,22
58933,22
58934,22
58935,22
58936,23
58937,23
58938,23
58939,23
58940,23
58941,23
58942,23
58943,23
58944,0
58945,0
58946,0
58947,0
58948,0
58949,0
58950,0
58951,0
58952,1
58953,1
58954,1
58955,1
58956,1
58957,1
58958,1
58959,1
58960,2
58961,2
58962,2
58963,2
58964,2
58965,2
58966,2
58967,2
58968,3
58969,3
58970,3
58971,3
58972,3
58973,3
58974,3
58975,3
58976,4
58977,4
58978,4
58979,4
58980,4
58981,4
58982,4
58983,4
58984,5
58985,5
58986,5
58987,5
58988,5
58989,5
58990,5
58991,5
58992,6
58993,6
58994,6
58995,6
58996,6
58997,6
58998,6
58999,6
59000,7
59001,7
59002,7
59003,7
59004,7
59005,7
59006,7
59007,7
59008,8
59009,8
59010,8
59011,8
59012,8
59013,8
59014,8
59015,8
59016,9
59017,9
59018,9
59019,9
59020,9
59021,9
59022,9
59023,9
59024,10
59025,10
59026,10
59027,10
59028,10
59029,10
59030,10
59031,10
59032,11
59033,11
59034,11
59035,11
59036,11
59037,11
59038,11
59039,11
59040,12
59041,12
59042,12
59043,12
59044,12
59045,12
59046,12
59047,12
59048,13
59049,13
59050,13
59051,13
59052,13
59053,13
59054,13
59055,13
59056,14
59057,14
59058,14
59059,14
59060,14
59061,14
59062,14
59063,14
59064,15
59065,15
59066,15
59067,15
59068,15
59069,15
59070,15
59071,15
59072,16
59073,16
59074,16
59075,16
59076,16
59077,16
59078,16
59079,16
59080,17
59081,17
59082,17
59083,17
59084,17
59085,17
59086,17
59087,17
59088,18
59089,18
59090,18
59091,18
59092,18
59093,18
59094,18
59095,18
59096,19
59097,19
59098,19
59099,19
59100,19
59101,19
59102,19
59103,19
59104,20
59105,20
59106,20
59107,20
59108,20
59109,20
59110,20
59111,20
59112,21
59113,21
59114,21
59115,21
59116,21
59117,21
59118,21
59119,21
59120,22
59121,22
59122,22
59123,22
59124,22
59125,22
59126,22
59127,22
59128,23
59129,23
59130,23
59131,23
59132,23
59133,23
59134,23
59135,23
59136,0
59137,0
59138,0
59139,0
59140,0
59141,0
59142,0
59143,0
59144,1
59145,1
59146,1
59147,1
59148,1
59149,1
59150,1
59151,1
59152,2
59153,2
59154,2
59155,2
59156,2
59157,2
59158,2
59159,2
59160,3
59161,3
59162,3
59163,3
59164,3
59165,3
59166,3
59167,3
59168,4
59169,4
59170,4
59171,4
59172,4
59173,4
59174,4
59175,4
59176,5
59177,5
59178,5
59179,5
59180,5
59181,5
59182,5
59183,5
59184,6
59185,6
59186,6
59187,6
59188,6
59189,6
59190,6
59191,6
59192,7
59193,7
59194,7
59195,7
59196,7
59197,7
59198,7
59199,7
59200,8
59201,8
59202,8
59203,8
59204,8
59205,8
59206,8
59207,8
59208,9
59209,9
59210,9
59211,9
59212,9
59213,9
59214,9
59215,9
59216,10
59217,10
59218,10
59219,10
59220,10
59221,10
59222,10
59223,10
59224,11
59225,11
59226,11
59227,11
59228,11
59229,11
59230,11
59231,11
59232,12
59233,12
59234,12
59235,12
59236,12
59237,12
59238,12
59239,12
59240,13
59241,13
59242,13
59243,13
59244,13
59245,13
59246,13
59247,13
59248,14
59249,14
59250,14
59251,14
59252,14
59253,14
59254,14
59255,14
59256,15
59257,15
59258,15
59259,15
59260,15
59261,15
59262,15
59263,15
59264,16
59265,16
59266,16
59267,16
59268,16
59269,16
59270,16
59271,16
59272,17
59273,17
59274,17
59275,17
59276,17
59277,17
59278,17
59279,17
59280,18
59281,18
59282,18
59283,18
59284,18
59285,18
59286,18
59287,18
59288,19
59289,19
59290,19
59291,19
59292,19
59293,19
59294,19
59295,19
59296,20
59297,20
59298,20
59299,20
59300,20
59301,20
59302,20
59303,20
59304,21
59305,21
59306,21
59307,21
59308,21
59309,21
59310,21
59311,21
59312,22
59313,22
59314,22
59315,22
59316,22
59317,22
59318,22
59319,22
59320,23
59321,23
59322,23
59323,23
59324,23
59325,23
59326,23
59327,23
59328,0
